X:Pos_TX-Body3-rev_clearance_joint(m),X:Pos_TY-Body3-rev_clearance_joint(m),X:Pos_TZ-Body3-rev_clearance_joint(m),X:Vel_TX-Body3-rev_clearance_joint(m/s),X:Vel_TY-Body3-rev_clearance_joint(m/s),X:Vel_TZ-Body3-rev_clearance_joint(m/s),X:Acc_TX-Body3-rev_clearance_joint(m/s^2),X:Acc_TY-Body3-rev_clearance_joint(m/s^2),X:Acc_TZ-Body3-rev_clearance_joint(m/s^2),Y:Pos_TX-Body3-rev_clearance_joint(m),Y:Pos_TY-Body3-rev_clearance_joint(m),Y:Pos_TZ-Body3-rev_clearance_joint(m),Y:Vel_TX-Body3-rev_clearance_joint(m/s),Y:Vel_TY-Body3-rev_clearance_joint(m/s),Y:Vel_TZ-Body3-rev_clearance_joint(m/s),Y:Acc_TX-Body3-rev_clearance_joint(m/s^2),Y:Acc_TY-Body3-rev_clearance_joint(m/s^2),Y:Acc_TZ-Body3-rev_clearance_joint(m/s^2)
2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,2.4682530,-0.0030253914,-0.018292649,0.0076005529,0.0055525838,-0.085564100,-0.010997236,0.21240478,-4.8050655,-3.4034754
2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,2.4692530,-0.0030197377,-0.018380591,0.0075878907,0.0057573519,-0.090332001,-0.014345661,0.20731369,-4.7802890,-3.3667750
2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,2.4702530,-0.0030138808,-0.018473285,0.0075718950,0.0059585087,-0.095069594,-0.017662291,0.20320910,-4.7518250,-3.3333447
2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,2.4712530,-0.0030078218,-0.018570686,0.0075525811,0.0061600424,-0.099754894,-0.020973148,0.20209215,-4.7074753,-3.3183531
2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,2.4722530,-0.0030015626,-0.018672760,0.0075299668,0.0063592298,-0.10441005,-0.024264370,0.20015563,-4.6725934,-3.3002659
2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,2.4732530,-0.0029951048,-0.018779454,0.0075040706,0.0065572555,-0.10900473,-0.027537266,0.19873570,-4.6206506,-3.2820193
2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,2.4742530,-0.0029884502,-0.018890708,0.0074749039,0.0067528294,-0.11353439,-0.030801871,0.19662785,-4.5599926,-3.2704094
2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,2.4752530,-0.0029816020,-0.019006466,0.0074424896,0.0069450997,-0.11801003,-0.034038213,0.19372279,-4.5037570,-3.2476980
2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,2.4762530,-0.0029745627,-0.019126664,0.0074068455,0.0071348561,-0.12241664,-0.037258923,0.19107855,-4.4389959,-3.2297058
2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,2.4772530,-0.0029673367,-0.019251249,0.0073680138,0.0073193170,-0.12677878,-0.040425516,0.18666678,-4.3877550,-3.1876306
2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,2.4782530,-0.0029599274,-0.019380162,0.0073260304,0.0075010074,-0.13107764,-0.043559249,0.18334915,-4.3284906,-3.1516990
2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,2.4792530,-0.0029523378,-0.019513340,0.0072809261,0.0076796949,-0.13531000,-0.046664728,0.18024144,-4.2644064,-3.1208857
2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,2.4802530,-0.0029445723,-0.019650725,0.0072327521,0.0078534120,-0.13948959,-0.049708794,0.17589187,-4.2078630,-3.0696725
2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,2.4812530,-0.0029366314,-0.019792243,0.0071815181,0.0080286657,-0.14358412,-0.052764054,0.17546642,-4.1323026,-3.0600641
2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,2.4822530,-0.0029285179,-0.019937830,0.0071272596,0.0081997732,-0.14762030,-0.055770786,0.17256045,-4.0682258,-3.0245091
2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,2.4832530,-0.0029202336,-0.020087411,0.0070700041,0.0083696751,-0.15157929,-0.058753990,0.17078807,-3.9953986,-2.9969724
2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,2.4842530,-0.0029117818,-0.020240908,0.0070097776,0.0085355388,-0.15545523,-0.061711993,0.16750517,-3.9157634,-2.9709932
2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,2.4852530,-0.0029031645,-0.020398238,0.0069466131,0.0087001420,-0.15924537,-0.064633413,0.16557056,-3.8320145,-2.9379444
2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,2.4862530,-0.0028943836,-0.020559312,0.0068805284,0.0088626463,-0.16294717,-0.067544843,0.16352637,-3.7451993,-2.9202681
2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,2.4872530,-0.0028854413,-0.020724031,0.0068115395,0.0090230672,-0.16654060,-0.070441018,0.16145608,-3.6440210,-2.9042061
2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,2.4882530,-0.0028763401,-0.020892324,0.0067396835,0.0091806074,-0.17007992,-0.073289530,0.15884544,-3.5742191,-2.8670762
2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,2.4892530,-0.0028670844,-0.021064140,0.0066650213,0.0093328744,-0.17357773,-0.076065409,0.15445986,-3.5232831,-2.8062785
2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,2.4902530,-0.0028576770,-0.021239396,0.0065875858,0.0094833266,-0.17697558,-0.078822069,0.15178806,-3.4396607,-2.7731996
2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,2.4912530,-0.0028481199,-0.021417990,0.0065074087,0.0096318466,-0.18026337,-0.081547843,0.14960936,-3.3384146,-2.7415824
2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,2.4922530,-0.0028384165,-0.021599822,0.0064245406,0.0097767011,-0.18345067,-0.084213681,0.14643946,-3.2376737,-2.6910860
2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,2.4932530,-0.0028285692,-0.021784774,0.0063390128,0.0099191731,-0.18651312,-0.086857595,0.14379450,-3.1208518,-2.6596382
2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,2.4942530,-0.0028185801,-0.021972725,0.0062508613,0.010060000,-0.18945013,-0.089463393,0.14181630,-2.9982970,-2.6237445
2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,2.4952530,-0.0028084522,-0.022163550,0.0061601239,0.010197355,-0.19226206,-0.092030297,0.13884173,-2.8740506,-2.5858506
2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,2.4962530,-0.0027981882,-0.022357117,0.0060668412,0.010332005,-0.19493747,-0.094555400,0.13604770,-2.7416205,-2.5453523
2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,2.4972530,-0.0027877924,-0.022553296,0.0059710598,0.010461738,-0.19748592,-0.097030794,0.13183752,-2.6128413,-2.4987139
2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,2.4982530,-0.0027772692,-0.022751957,0.0058728310,0.010586771,-0.19990146,-0.099452426,0.12730122,-2.4813091,-2.4473255
2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,2.4992530,-0.0027666221,-0.022952976,0.0057721974,0.010709101,-0.20219823,-0.10183608,0.12398728,-2.3582801,-2.4048810
2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,2.5002530,-0.0027558552,-0.023156209,0.0056692125,0.010826830,-0.20433869,-0.10416045,0.11981523,-2.2130694,-2.3512037
2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,2.5012530,-0.0027449731,-0.023361507,0.0055639284,0.010939776,-0.20633089,-0.10643374,0.11523571,-2.0658251,-2.2992593
2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,2.5022530,-0.0027339799,-0.023568735,0.0054563971,0.011048629,-0.20819334,-0.10865488,0.11098050,-1.9302383,-2.2471845
2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,2.5032530,-0.0027228800,-0.023777735,0.0053466612,0.011153378,-0.20988584,-0.11083828,0.10682598,-1.7717482,-2.2046595
2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,2.5042530,-0.0027116759,-0.023988342,0.0052347650,0.011256085,-0.21141061,-0.11297627,0.10408004,-1.6070944,-2.1602107
2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,2.5052530,-0.0027003701,-0.024200377,0.0051207512,0.011356681,-0.21274931,-0.11507264,0.10175754,-1.4281658,-2.1176541
2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,2.5062530,-0.0026889650,-0.024413667,0.0050046496,0.011454772,-0.21391671,-0.11714554,0.099313127,-1.2543208,-2.0878175
2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,2.5072530,-0.0026774627,-0.024628023,0.0048864817,0.011550858,-0.21488961,-0.11920101,0.097161419,-1.0667101,-2.0662484
2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,2.5082530,-0.0026658659,-0.024843267,0.0047662863,0.011644072,-0.21568800,-0.12120910,0.094530004,-0.88782545,-2.0274781
2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,2.5092530,-0.0026541768,-0.025059216,0.0046441066,0.011735302,-0.21630086,-0.12317190,0.092329833,-0.70451859,-1.9843630
2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,2.5102530,-0.0026423975,-0.025275680,0.0045199857,0.011824313,-0.21672218,-0.12509143,0.090117037,-0.51572002,-1.9411388
2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,2.5112530,-0.0026305315,-0.025492484,0.0043939756,0.011909323,-0.21697407,-0.12695472,0.086712650,-0.33983398,-1.8892388
2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,2.5122530,-0.0026185825,-0.025709431,0.0042661258,0.011990607,-0.21701798,-0.12876964,0.083093603,-0.14254993,-1.8396919
2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,2.5132530,-0.0026065532,-0.025926313,0.0041364835,0.012069378,-0.21684997,-0.13053864,0.080211996,0.064488992,-1.7925623
2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,2.5142530,-0.0025944475,-0.026142921,0.0040051002,0.012143935,-0.21647033,-0.13225370,0.076441837,0.27459256,-1.7408969
2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,2.5152530,-0.0025822699,-0.026359023,0.0038720263,0.012213537,-0.21584942,-0.13391928,0.071882194,0.50547278,-1.6906876
2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,2.5162530,-0.0025700241,-0.026574409,0.0037373140,0.012279872,-0.21502880,-0.13553151,0.068183759,0.71556888,-1.6383816
2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,2.5172530,-0.0025577124,-0.026788874,0.0036010092,0.012344630,-0.21400429,-0.13710099,0.065899990,0.92152668,-1.5924477
2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,2.5182530,-0.0025453390,-0.027002216,0.0034631739,0.012404249,-0.21278047,-0.13860052,0.061712412,1.1230615,-1.5305000
2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,2.5192530,-0.0025329079,-0.027214212,0.0033238631,0.012460002,-0.21132192,-0.14004866,0.057739813,1.3467159,-1.4755938
2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,2.5202530,-0.0025204230,-0.027424634,0.0031831294,0.012511779,-0.20963609,-0.14144514,0.053764341,1.5727960,-1.4228500
2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,2.5212530,-0.0025078893,-0.027633263,0.0030410306,0.012558198,-0.20773229,-0.14278135,0.048867557,1.7934661,-1.3650901
2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,2.5222530,-0.0024953119,-0.027839874,0.0028976181,0.012599206,-0.20560187,-0.14406928,0.043628032,2.0180995,-1.3136545
2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,2.5232530,-0.0024826952,-0.028044251,0.0027529317,0.012636351,-0.20326000,-0.14532330,0.039305871,2.2339454,-1.2738958
2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,2.5242530,-0.0024700426,-0.028246171,0.0026070077,0.012670554,-0.20069153,-0.14654294,0.035903700,2.4569634,-1.2377265
2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,2.5252530,-0.0024573576,-0.028445387,0.0024598896,0.012701073,-0.19786418,-0.14771504,0.032313801,2.7038836,-1.1939761
2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,2.5262530,-0.0024446435,-0.028641657,0.0023116263,0.012728837,-0.19479726,-0.14883598,0.029280824,2.9459106,-1.1452843
2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,2.5272530,-0.0024319041,-0.028834738,0.0021622732,0.012751906,-0.19148532,-0.14989797,0.025139920,3.1899294,-1.0897540
2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,2.5282530,-0.0024191433,-0.029024381,0.0020118877,0.012771584,-0.18792428,-0.15090166,0.021498101,3.4373377,-1.0323776
2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,2.5292530,-0.0024063651,-0.029210343,0.0018605303,0.012786887,-0.18412170,-0.15184332,0.017368445,3.6808355,-0.97189849
2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,2.5302530,-0.0023935750,-0.029392386,0.0017082652,0.012795945,-0.18008337,-0.15271907,0.011828142,3.9191589,-0.90780204
2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,2.5312530,-0.0023807793,-0.029570266,0.0015551501,0.012798559,-0.17579893,-0.15354008,0.0056852821,4.1626813,-0.84993815
2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,2.5322530,-0.0023679819,-0.029743740,0.0014012268,0.012798337,-0.17127062,-0.15432736,0.0017473429,4.4064329,-0.80816758
2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,2.5332530,-0.0023551863,-0.029912647,0.0012465514,0.012794672,-0.16662375,-0.15505142,-0.0018611660,4.5667288,-0.75209483
2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,2.5342530,-0.0023423978,-0.030076817,0.0010911962,0.012784860,-0.16180151,-0.15569506,-0.0071618821,4.7370697,-0.67979517
2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,2.5352530,-0.0023296218,-0.030236056,0.00093523176,0.012769802,-0.15677399,-0.15626914,-0.012425844,4.9307025,-0.60931529
2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,2.5362530,-0.0023168636,-0.030390158,0.00077875236,0.012749336,-0.15153324,-0.15673686,-0.017785522,5.1374014,-0.51491989
2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,2.5372530,-0.0023041286,-0.030538907,0.00062184196,0.012723294,-0.14607192,-0.15712589,-0.023289971,5.3533476,-0.43099413
2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,2.5382530,-0.0022914238,-0.030682111,0.00046460149,0.012689766,-0.14043263,-0.15740551,-0.030115810,5.5439724,-0.33007664
2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,2.5392530,-0.0022787562,-0.030819564,0.00030713282,0.012648939,-0.13457604,-0.15758276,-0.037256148,5.7523881,-0.22819111
2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,2.5402530,-0.0022661307,-0.030950999,0.00014953515,0.012604568,-0.12842662,-0.15766217,-0.041999597,6.0170738,-0.12900694
2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,2.5412530,-0.0022535505,-0.031076159,-8.0507823e-06,0.012557462,-0.12202329,-0.15758006,-0.045404060,6.2745750,0.011739860
2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,2.5422530,-0.0022410197,-0.031194815,-0.00016546595,0.012506115,-0.11540363,-0.15732978,-0.049365742,6.5046329,0.17076731
2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,2.5432530,-0.0022285422,-0.031306782,-0.00032258406,0.012450914,-0.10862217,-0.15696959,-0.053255839,6.6891842,0.29705192
2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,2.5442530,-0.0022161202,-0.031411904,-0.00047929003,0.012394241,-0.10169881,-0.15649990,-0.055534373,6.8453014,0.41214114
2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,2.5452530,-0.0022037581,-0.031510028,-0.00063549067,0.012332136,-0.094626018,-0.15594797,-0.059914546,6.9969630,0.50533307
2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,2.5462530,-0.0021914625,-0.031601015,-0.00079111769,0.012262257,-0.087417973,-0.15534021,-0.066557684,7.1376844,0.57361784
2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,2.5472530,-0.0021792378,-0.031684728,-0.00094609830,0.012189362,-0.080076095,-0.15465741,-0.070782218,7.2738134,0.64640885
2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,2.5482530,-0.0021670889,-0.031761027,-0.0011003490,0.012110890,-0.072592710,-0.15388579,-0.075908870,7.4135277,0.72988085
2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,2.5492530,-0.0021550194,-0.031829833,-0.0012537964,0.012029950,-0.065058293,-0.15304562,-0.079263069,7.4941209,0.80340973
2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,2.5502530,-0.0021430334,-0.031891033,-0.0014063629,0.011944201,-0.057398344,-0.15212619,-0.083587214,7.6046729,0.88075623
2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,2.5512530,-0.0021311355,-0.031944559,-0.0015579704,0.011853813,-0.049688048,-0.15112789,-0.088120785,7.6750880,0.95911338
2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,2.5522530,-0.0021193298,-0.031990341,-0.0017085366,0.011759636,-0.041910745,-0.15004558,-0.092158492,7.7432316,1.0412506
2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,2.5532530,-0.0021076189,-0.032028334,-0.0018579962,0.011663512,-0.034097697,-0.14890639,-0.094802077,7.7897758,1.1065433
2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,2.5542530,-0.0020960071,-0.032058477,-0.0020062801,0.011562259,-0.026217630,-0.14769596,-0.099102764,7.8499697,1.1757978
2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,2.5552530,-0.0020844988,-0.032080711,-0.0021533199,0.011456473,-0.018280907,-0.14641786,-0.10355814,7.9078054,1.2440010
2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,2.5562530,-0.0020731004,-0.032094966,-0.0022990420,0.011343523,-0.010264088,-0.14506318,-0.10981899,7.9804814,1.3177867
2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,2.5572530,-0.0020618179,-0.032101184,-0.0024433659,0.011224530,-0.0021998895,-0.14362480,-0.11593519,8.0362925,1.3981791
2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,2.5582530,-0.0020506564,-0.032099327,-0.0025862205,0.011101019,0.0058942398,-0.14211998,-0.12098607,8.0748504,1.4692761
2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,2.5592530,-0.0020396220,-0.032089338,-0.0027275326,0.010970742,0.014055279,-0.14054074,-0.12717957,8.1323094,1.5425838
2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,2.5602530,-0.0020287209,-0.032071182,-0.0028672399,0.010834493,0.022239339,-0.13890492,-0.13322627,8.1668103,1.6047393
2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,2.5612530,-0.0020179568,-0.032044831,-0.0030052831,0.010695647,0.030448825,-0.13721128,-0.13697238,8.1952602,1.6640107
2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,2.5622530,-0.0020073342,-0.032010285,-0.0031415962,0.010551757,0.038642401,-0.13544796,-0.14158435,8.1941377,1.7302129
2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,2.5632530,-0.0019968585,-0.031967533,-0.0032761143,0.010402351,0.046856453,-0.13362062,-0.14679882,8.2074138,1.7949639
2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,2.5642530,-0.0019865343,-0.031916585,-0.0034087676,0.010248360,0.055044936,-0.13172085,-0.15159380,8.1947936,1.8648386
2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,2.5652530,-0.0019763638,-0.031857470,-0.0035394954,0.010093789,0.063199454,-0.12976511,-0.15357829,8.1679429,1.9254409
2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,2.5662530,-0.0019663496,-0.031790230,-0.0036682259,0.0099359116,0.071300843,-0.12773188,-0.15644434,8.1235739,1.9972951
2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,2.5672530,-0.0019564949,-0.031714922,-0.0037949127,0.0097749860,0.079342874,-0.12566484,-0.15943187,8.0692119,2.0437925
2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,2.5682530,-0.0019468032,-0.031631627,-0.0039195046,0.0096102643,0.087288062,-0.12354459,-0.16295840,7.9865289,2.0947650
2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,2.5692530,-0.0019372791,-0.031540451,-0.0040419556,0.0094403196,0.095117265,-0.12138044,-0.16761598,7.8816454,2.1410244
2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,2.5702530,-0.0019279253,-0.031441509,-0.0041622066,0.0092686358,0.10282410,-0.11915109,-0.17032786,7.7651019,2.1999076
2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,2.5712530,-0.0019187457,-0.031334915,-0.0042802010,0.0090924478,0.11042124,-0.11686603,-0.17423461,7.6531279,2.2566731
2.5722530,2.5722530,2.5722530,2.5722530,2.5722530,2.5722530,2.5722530,2.5722530,2.5722530,-0.0019097449,-0.031220747,-0.0043958853,0.0089114711,0.11795441,-0.11452926,-0.17872932,7.5731601,2.3100754
2.5732530,2.5732530,2.5732530,2.5732530,2.5732530,2.5732530,2.5732530,2.5732530,2.5732530,-0.0019009259,-0.031099117,-0.0045092119,0.0087279997,0.12536148,-0.11214779,-0.18189070,7.4624341,2.3576678
2.5742530,2.5742530,2.5742530,2.5742530,2.5742530,2.5742530,2.5742530,2.5742530,2.5742530,-0.0018922912,-0.030970153,-0.0046201339,0.0085426374,0.13262982,-0.10971971,-0.18420510,7.3330360,2.4046079
2.5752530,2.5752530,2.5752530,2.5752530,2.5752530,2.5752530,2.5752530,2.5752530,2.5752530,-0.0018838449,-0.030833998,-0.0047286089,0.0083521042,0.13975177,-0.10725144,-0.18842384,7.1923114,2.4470491
2.5762530,2.5762530,2.5762530,2.5762530,2.5762530,2.5762530,2.5762530,2.5762530,2.5762530,-0.0018755925,-0.030690785,-0.0048346026,0.0081553326,0.14674194,-0.10475303,-0.19398898,7.0575531,2.4812903
